Unique_Product_ID,Business_Area,Category,Cost_price,Retail_price
Product 1,BEAUTY,Beauty Accessories,2.2414,0.0097
Product 2,BEAUTY,Beauty Accessories,3.6153,14.55
Product 3,BEAUTY,Beauty Accessories,0.231,2.91
Product 4,BEAUTY,Beauty Accessories,1.8981,9.7
Product 5,BEAUTY,Beauty Accessories,0.8537,3.88
Product 6,BEAUTY,Beauty Accessories,2.2205,6.79
Product 7,BEAUTY,Beauty Accessories,3.4145,11.64
Product 8,BEAUTY,Beauty Accessories,1.3759,5.82
Product 9,BEAUTY,Beauty Accessories,0.7584,4.85
Product 10,BEAUTY,Beauty Accessories,3.3159,9.7
Product 11,BEAUTY,Beauty Accessories,1.3759,5.82
Product 12,BEAUTY,Beauty Accessories,1.0645,4.365
Product 13,BEAUTY,Beauty Accessories,0.231,2.91
Product 14,BEAUTY,Beauty Accessories,1.9282,5.82
Product 15,BEAUTY,Beauty Accessories,1.5867,6.305
Product 16,BEAUTY,Beauty Accessories,0.6512,3.395
Product 17,BEAUTY,Beauty Accessories,2.106,6.79
Product 18,BEAUTY,Beauty Accessories,7.9336,19.885
Product 19,BEAUTY,Beauty Accessories,0.5858,2.91
Product 20,BEAUTY,Beauty Accessories,2.2495,8.73
Product 21,BEAUTY,Beauty Accessories,0.9031,3.88
Product 22,BEAUTY,Beauty Accessories,0.4341,2.425
Product 23,BEAUTY,Beauty Accessories,0.523,2.1825
Product 24,BEAUTY,Beauty Accessories,1.3093,4.365
Product 25,BEAUTY,Beauty Accessories,1.4562,4.8403
Product 26,BEAUTY,Beauty Accessories,1.4761,3.88
Product 27,BEAUTY,Beauty Accessories,0.1513,1.4065
Product 28,BEAUTY,Beauty Accessories,1.7482,5.82
Product 29,BEAUTY,Beauty Accessories,0.3466,3.395
Product 30,BEAUTY,Beauty Accessories,0.1646,1.6975
Product 31,BEAUTY,Beauty Accessories,0.8408,5.335
Product 32,BEAUTY,Beauty Accessories,0.5918,2.91
Product 33,BEAUTY,Beauty Accessories,0.4335,2.425
Product 34,BEAUTY,Beauty Accessories,1.5228,8.536
Product 35,BEAUTY,Beauty Accessories,0.291,1.6975
Product 36,BEAUTY,Beauty Accessories,0.1561,1.6975
Product 37,BEAUTY,Beauty Accessories,1.7575,6.79
Product 38,BEAUTY,Beauty Accessories,1.3315,4.85
Product 39,BEAUTY,Beauty Accessories,0.4335,2.425
Product 40,BEAUTY,Beauty Accessories,0.1807,1.6975
Product 41,BEAUTY,Beauty Accessories,0.523,2.1825
Product 42,BEAUTY,Beauty Accessories,6.0255,13.095
Product 43,BEAUTY,Beauty Accessories,0.523,2.1825
Product 44,BEAUTY,Beauty Accessories,0.8034,3.395
Product 45,BEAUTY,Beauty Accessories,0.3619,3.395
Product 46,BEAUTY,Beauty Accessories,0.5918,2.91
Product 47,BEAUTY,Beauty Accessories,2.0085,7.7503
Product 48,BEAUTY,Beauty Accessories,1.7874,5.82
Product 49,BEAUTY,Beauty Accessories,0.1469,1.6975
Product 50,BEAUTY,Beauty Accessories,0.5918,2.91
Product 51,BEAUTY,Beauty Accessories,0.355,4.85
Product 52,BEAUTY,Beauty Accessories,4.4254,11.64
Product 53,BEAUTY,Beauty Accessories,4.4374,17.46
Product 54,BEAUTY,Beauty Accessories,0.3754,2.037
Product 55,BEAUTY,Beauty Accessories,0.2838,1.94
Product 56,BEAUTY,Beauty Accessories,0.4467,1.455
Product 57,BEAUTY,Beauty Accessories,2.5802,8.73
Product 58,BEAUTY,Beauty Accessories,0.2109,0.97
Product 59,BEAUTY,Beauty Accessories,0.7059,3.395
Product 60,BEAUTY,Beauty Accessories,0.1234,1.067
Product 61,BEAUTY,Beauty Accessories,2.2522,7.76
Product 62,BEAUTY,Beauty Accessories,0.1607,1.4065
Product 63,BEAUTY,Beauty Accessories,0.6754,2.91
Product 64,BEAUTY,Beauty Accessories,0.873,4.947
Product 65,BEAUTY,Beauty Accessories,0.4174,2.91
Product 66,BEAUTY,Beauty Accessories,0.1904,1.4065
Product 67,BEAUTY,Beauty Accessories,0.5021,4.365
Product 68,BEAUTY,Beauty Accessories,0.6483,1.94
Product 69,BEAUTY,Beauty Accessories,0.5322,1.746
Product 70,BEAUTY,Beauty Accessories,0.6512,3.395
Product 71,BEAUTY,Beauty Accessories,0.847,3.88
Product 72,BEAUTY,Beauty Accessories,4.3915,14.55
Product 73,BEAUTY,Beauty Accessories,0.1277,1.5035
Product 74,BEAUTY,Beauty Accessories,3.314,9.7
Product 75,BEAUTY,Beauty Accessories,3.3417,9.7
Product 76,BEAUTY,Beauty Accessories,0.6418,4.85
Product 77,BEAUTY,Beauty Accessories,0.576,5.335
Product 78,BEAUTY,Beauty Accessories,1.0107,3.88
Product 79,BEAUTY,Beauty Accessories,0.2621,2.91
Product 80,BEAUTY,Beauty Accessories,0.236,1.94
Product 81,BEAUTY,Beauty Accessories,1.0335,9.603
Product 82,BEAUTY,Beauty Accessories,3.5242,11.64
Product 83,BEAUTY,Beauty Accessories,0.8517,4.85
Product 84,BEAUTY,Beauty Accessories,0.7163,4.85
Product 85,BEAUTY,Beauty Accessories,0.4231,2.91
Product 86,BEAUTY,Beauty Accessories,0.7315,5.82
Product 87,BEAUTY,Beauty Accessories,0.8421,2.91
Product 88,BEAUTY,Beauty Accessories,0.4702,2.91
Product 89,BEAUTY,Beauty Accessories,10.0425,24.2403
Product 90,BEAUTY,Beauty Accessories,1.0805,9.7
Product 91,BEAUTY,Beauty Accessories,0.8542,4.85
Product 92,BEAUTY,Beauty Accessories,2.0337,6.79
Product 93,BEAUTY,Beauty Accessories,1.6571,8.73
Product 94,BEAUTY,Beauty Accessories,14.5616,38.7903
Product 95,BEAUTY,Beauty Accessories,2.4115,5.82
Product 96,BEAUTY,Beauty Accessories,1.3759,5.82
Product 97,BEAUTY,Beauty Accessories,0.1788,1.455
Product 98,BEAUTY,Beauty Accessories,0.3204,0.97
Product 99,BEAUTY,Beauty Accessories,1.6137,6.305
Product 100,BEAUTY,Beauty Accessories,0.8568,3.88
Product 101,BEAUTY,Beauty Accessories,1.322,5.335
Product 102,BEAUTY,Beauty Accessories,0.4086,3.395
Product 103,BEAUTY,Beauty Accessories,0.6278,2.1825
Product 104,BEAUTY,Beauty Accessories,1.5,5.82
Product 105,BEAUTY,Beauty Accessories,1.0619,3.88
Product 106,BEAUTY,Beauty Accessories,1.7621,5.82
Product 107,BEAUTY,Beauty Accessories,3.6365,0.0097
Product 108,BEAUTY,Beauty Accessories,1.7223,5.82
Product 109,BEAUTY,Beauty Accessories,2.4142,8.73
Product 110,BEAUTY,Beauty Accessories,3.2643,14.55
Product 111,BEAUTY,Beauty Accessories,2.2031,9.7
Product 112,BEAUTY,Beauty Accessories,3.6814,11.64
Product 113,BEAUTY,Beauty Accessories,1.3692,8.245
Product 114,BEAUTY,Beauty Accessories,0.4467,4.85
Product 115,BEAUTY,Beauty Accessories,1.4704,7.76
Product 116,BEAUTY,Beauty Accessories,2.6311,8.7203
Product 117,BEAUTY,Beauty Accessories,0.3515,2.91
Product 118,BEAUTY,Beauty Accessories,1.6433,7.275
Product 119,BEAUTY,Beauty Accessories,1.1094,6.79
Product 120,BEAUTY,Beauty Accessories,1.3904,4.85
Product 121,BEAUTY,Beauty Accessories,4.3986,14.5403
Product 122,BEAUTY,Beauty Accessories,0.8411,4.85
Product 123,BEAUTY,Beauty Accessories,2.3752,0.0097
Product 124,BEAUTY,Beauty Accessories,1.2882,7.275
Product 125,BEAUTY,Beauty Accessories,0.6512,3.395
Product 126,BEAUTY,Beauty Accessories,4.6196,17.46
Product 127,BEAUTY,Beauty Accessories,2.4206,5.82
Product 128,BEAUTY,Beauty Accessories,1.4562,4.8403
Product 129,BEAUTY,Beauty Accessories,1.4557,6.305
Product 130,BEAUTY,Beauty Accessories,2.1793,6.79
Product 131,BEAUTY,Beauty Accessories,2.076,0.0097
Product 132,BEAUTY,Beauty Accessories,1.5275,6.79
Product 133,BEAUTY,Beauty Accessories,2.3095,11.64
Product 134,BEAUTY,Beauty Accessories,1.6529,6.79
Product 135,BEAUTY,Beauty Accessories,1.637,6.305
Product 136,BEAUTY,Beauty Accessories,3.8162,12.6003
Product 137,BEAUTY,Beauty Accessories,3.2136,13.58
Product 138,BEAUTY,Beauty Accessories,3.2136,13.58
Product 139,BEAUTY,Everyday Fragrance,8.285,17.46
Product 140,BEAUTY,Everyday Fragrance,13.8084,29.1
Product 141,BEAUTY,Everyday Fragrance,8.285,17.46
Product 142,BEAUTY,Everyday Fragrance,6.2766,14.5403
Product 143,BEAUTY,Everyday Fragrance,8.285,17.46
Product 144,BEAUTY,Everyday Fragrance,3.1333,7.2653
Product 145,BEAUTY,Everyday Fragrance,2.0085,5.82
Product 146,BEAUTY,Everyday Fragrance,6.4703,14.0553
Product 147,BEAUTY,Everyday Fragrance,2.0085,5.82
Product 148,BEAUTY,Everyday Fragrance,3.1333,7.2653
Product 149,BEAUTY,Everyday Fragrance,4.6808,10.1753
Product 150,BEAUTY,Everyday Fragrance,3.22,6.8773
Product 151,BEAUTY,Everyday Fragrance,2.0085,5.82
Product 152,BEAUTY,Everyday Fragrance,1.8699,3.8703
Product 153,BEAUTY,Everyday Fragrance,1.87,1.94
Product 154,BEAUTY,Everyday Fragrance,0.9629,4.2583
Product 155,BEAUTY,Everyday Fragrance,3.3442,7.7503
Product 156,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 157,BEAUTY,Everyday Fragrance,0.9771,4.2583
Product 158,BEAUTY,Everyday Fragrance,7.3913,16.9653
Product 159,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 160,BEAUTY,Everyday Fragrance,1.878,4.365
Product 161,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 162,BEAUTY,Everyday Fragrance,5.2322,9.7
Product 163,BEAUTY,Everyday Fragrance,2.5106,5.82
Product 164,BEAUTY,Everyday Fragrance,0.9931,4.2583
Product 165,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 166,BEAUTY,Everyday Fragrance,2.5106,5.82
Product 167,BEAUTY,Everyday Fragrance,6.2766,14.5403
Product 168,BEAUTY,Everyday Fragrance,8.3655,19.3903
Product 169,BEAUTY,Everyday Fragrance,2.8019,5.7715
Product 170,BEAUTY,Everyday Fragrance,1.0444,2.4153
Product 171,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 172,BEAUTY,Everyday Fragrance,1.0444,2.425
Product 173,BEAUTY,Everyday Fragrance,3.1333,7.2653
Product 174,BEAUTY,Everyday Fragrance,1.7273,4.2583
Product 175,BEAUTY,Everyday Fragrance,4.613,10.1753
Product 176,BEAUTY,Everyday Fragrance,8.3655,19.3903
Product 177,BEAUTY,Everyday Fragrance,4.7802,12.1153
Product 178,BEAUTY,Everyday Fragrance,6.2765,14.5403
Product 179,BEAUTY,Everyday Fragrance,6.9092,15.5103
Product 180,BEAUTY,Everyday Fragrance,5.2322,9.7
Product 181,BEAUTY,Everyday Fragrance,1.1349,2.4153
Product 182,BEAUTY,Everyday Fragrance,1.3055,3.1913
Product 183,BEAUTY,Everyday Fragrance,7.7629,17.46
Product 184,BEAUTY,Everyday Fragrance,8.3654,20.37
Product 185,BEAUTY,Everyday Fragrance,8.3655,20.3603
Product 186,BEAUTY,Everyday Fragrance,8.3655,19.3903
Product 187,BEAUTY,Everyday Fragrance,10.4643,24.25
Product 188,BEAUTY,Everyday Fragrance,2.4002,5.8103
Product 189,BEAUTY,Everyday Fragrance,0.9791,2.037
Product 190,BEAUTY,Everyday Fragrance,8.3654,20.37
Product 191,BEAUTY,Everyday Fragrance,8.3654,20.37
Product 192,BEAUTY,Everyday Fragrance,10.4643,24.25
Product 193,BEAUTY,Everyday Fragrance,3.2759,6.7803
Product 194,BEAUTY,Everyday Fragrance,8.3655,20.3603
Product 195,BEAUTY,Everyday Fragrance,10.0425,24.25
Product 196,BEAUTY,Everyday Fragrance,2.8571,5.8103
Product 197,BEAUTY,Everyday Fragrance,2.8571,5.8103
Product 198,BEAUTY,Everyday Fragrance,5.2322,9.7
Product 199,BEAUTY,Everyday Fragrance,2.8571,5.8103
Product 200,BEAUTY,Everyday Fragrance,3.2759,6.7803
Product 201,BEAUTY,Everyday Fragrance,9.1889,21.34
Product 202,BEAUTY,Everyday Fragrance,1.6671,3.8703
Product 203,BEAUTY,Everyday Fragrance,3.2759,6.7803
Product 204,BEAUTY,Everyday Fragrance,2.8571,5.8103
Product 205,BEAUTY,Everyday Fragrance,1.87,3.8703
Product 206,BEAUTY,Everyday Fragrance,1.4662,3.8703
Product 207,BEAUTY,Everyday Fragrance,5.2322,9.7
Product 208,TOILETRIES,Washing & bathing,1.6035,3.104
Product 209,TOILETRIES,Washing & bathing,0.3867,0.7275
Product 210,TOILETRIES,Washing & bathing,1.5767,2.91
Product 211,TOILETRIES,Washing & bathing,0.4017,0.7275
Product 212,TOILETRIES,Washing & bathing,3.296,4.8403
Product 213,TOILETRIES,Washing & bathing,3.296,4.8403
Product 214,TOILETRIES,Washing & bathing,3.296,4.8403
Product 215,TOILETRIES,Washing & bathing,3.296,4.8403
Product 216,TOILETRIES,Washing & bathing,1.6035,3.104
Product 217,TOILETRIES,Washing & bathing,3.296,4.8403
Product 218,TOILETRIES,Washing & bathing,3.296,4.8403
Product 219,TOILETRIES,Washing & bathing,2.4823,6.596
Product 220,TOILETRIES,Washing & bathing,0.4419,0.97
Product 221,TOILETRIES,Washing & bathing,1.9776,2.619
Product 222,TOILETRIES,Washing & bathing,3.296,4.8403
Product 223,TOILETRIES,Washing & bathing,1.3287,2.91
Product 224,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 225,TOILETRIES,Washing & bathing,1.6035,3.104
Product 226,TOILETRIES,Washing & bathing,0.8294,2.2795
Product 227,TOILETRIES,Washing & bathing,1.9776,2.619
Product 228,TOILETRIES,Washing & bathing,1.575,2.91
Product 229,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 230,TOILETRIES,Washing & bathing,1.9776,2.619
Product 231,TOILETRIES,Washing & bathing,1.3905,2.037
Product 232,TOILETRIES,Washing & bathing,1.3905,2.425
Product 233,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 234,TOILETRIES,Washing & bathing,2.6914,5.8103
Product 235,TOILETRIES,Washing & bathing,1.0833,1.9303
Product 236,TOILETRIES,Washing & bathing,2.6512,8.245
Product 237,TOILETRIES,Washing & bathing,0.7004,1.164
Product 238,TOILETRIES,Washing & bathing,1.4126,2.9003
Product 239,TOILETRIES,Washing & bathing,1.3081,2.037
Product 240,TOILETRIES,Washing & bathing,1.9884,4.7045
Product 241,TOILETRIES,Washing & bathing,2.9224,4.85
Product 242,TOILETRIES,Washing & bathing,3.4145,8.73
Product 243,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 244,TOILETRIES,Washing & bathing,1.4126,2.9003
Product 245,TOILETRIES,Washing & bathing,1.3081,2.037
Product 246,TOILETRIES,Washing & bathing,1.5793,2.91
Product 247,TOILETRIES,Washing & bathing,1.279,1.94
Product 248,TOILETRIES,Washing & bathing,1.575,2.91
Product 249,TOILETRIES,Washing & bathing,1.5767,2.91
Product 250,TOILETRIES,Washing & bathing,1.3081,2.037
Product 251,TOILETRIES,Washing & bathing,1.9604,2.9003
Product 252,TOILETRIES,Washing & bathing,1.4126,2.9003
Product 253,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 254,TOILETRIES,Washing & bathing,1.279,1.94
Product 255,TOILETRIES,Washing & bathing,1.4126,2.9003
Product 256,TOILETRIES,Washing & bathing,1.416,2.9003
Product 257,TOILETRIES,Washing & bathing,1.9604,2.9003
Product 258,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 259,TOILETRIES,Washing & bathing,1.0377,2.9003
Product 260,TOILETRIES,Washing & bathing,3.4145,8.73
Product 261,TOILETRIES,Washing & bathing,1.4111,3.492
Product 262,TOILETRIES,Washing & bathing,3.296,4.8403
Product 263,TOILETRIES,Washing & bathing,1.3905,2.425
Product 264,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 265,TOILETRIES,Washing & bathing,1.3905,2.037
Product 266,TOILETRIES,Washing & bathing,2.6914,6.305
Product 267,TOILETRIES,Washing & bathing,1.3905,2.037
Product 268,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 269,TOILETRIES,Washing & bathing,1.0833,1.9303
Product 270,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 271,TOILETRIES,Washing & bathing,1.3905,2.037
Product 272,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 273,TOILETRIES,Washing & bathing,1.396,4.268
Product 274,TOILETRIES,Washing & bathing,1.3993,4.365
Product 275,TOILETRIES,Washing & bathing,3.4145,8.73
Product 276,TOILETRIES,Washing & bathing,1.2235,3.1913
Product 277,TOILETRIES,Washing & bathing,1.3905,2.037
Product 278,TOILETRIES,Washing & bathing,1.0377,2.91
Product 279,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 280,TOILETRIES,Washing & bathing,1.575,2.91
Product 281,TOILETRIES,Washing & bathing,2.1089,6.79
Product 282,TOILETRIES,Washing & bathing,2.2248,3.6763
Product 283,TOILETRIES,Washing & bathing,2.6412,4.85
Product 284,TOILETRIES,Washing & bathing,2.6412,4.85
Product 285,TOILETRIES,Washing & bathing,2.6412,4.85
Product 286,TOILETRIES,Washing & bathing,1.8643,3.1913
Product 287,TOILETRIES,Washing & bathing,1.279,1.94
Product 288,TOILETRIES,Washing & bathing,0.8302,2.425
Product 289,TOILETRIES,Washing & bathing,1.3905,2.037
Product 290,TOILETRIES,Washing & bathing,2.9224,4.85
Product 291,TOILETRIES,Washing & bathing,1.3287,2.425
Product 292,TOILETRIES,Washing & bathing,1.3905,2.037
Product 293,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 294,TOILETRIES,Washing & bathing,1.5793,2.91
Product 295,TOILETRIES,Washing & bathing,1.8643,3.1913
Product 296,TOILETRIES,Washing & bathing,2.6914,5.8103
Product 297,TOILETRIES,Washing & bathing,1.8643,3.1913
Product 298,TOILETRIES,Washing & bathing,1.5959,2.91
Product 299,TOILETRIES,Washing & bathing,1.2978,2.2213
Product 300,TOILETRIES,Washing & bathing,1.0833,1.9303
Product 301,TOILETRIES,Washing & bathing,1.2235,3.492
Product 302,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 303,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 304,TOILETRIES,Washing & bathing,1.396,3.9285
Product 305,TOILETRIES,Washing & bathing,1.2492,0.97
Product 306,TOILETRIES,Washing & bathing,1.4126,2.9003
Product 307,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 308,TOILETRIES,Washing & bathing,1.8643,3.1913
Product 309,TOILETRIES,Washing & bathing,1.3905,2.037
Product 310,TOILETRIES,Washing & bathing,1.2978,2.2213
Product 311,TOILETRIES,Washing & bathing,2.4605,5.8103
Product 312,TOILETRIES,Washing & bathing,1.6995,1.94
Product 313,TOILETRIES,Washing & bathing,1.8849,2.91
Product 314,TOILETRIES,Washing & bathing,1.3081,2.037
Product 315,TOILETRIES,Washing & bathing,1.5759,2.91
Product 316,TOILETRIES,Washing & bathing,1.3887,2.4153
Product 317,TOILETRIES,Washing & bathing,1.3287,2.91
Product 318,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 319,TOILETRIES,Washing & bathing,1.6738,2.91
Product 320,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 321,TOILETRIES,Washing & bathing,1.6995,2.9003
Product 322,TOILETRIES,Washing & bathing,1.8849,2.91
Product 323,TOILETRIES,Washing & bathing,2.0497,3.1913
Product 324,TOILETRIES,Washing & bathing,1.279,1.94
Product 325,TOILETRIES,Washing & bathing,1.2978,2.2213
Product 326,TOILETRIES,Washing & bathing,0.7004,1.164
Product 327,TOILETRIES,Washing & bathing,1.0815,1.9303
Product 328,TOILETRIES,Washing & bathing,1.3081,2.037
Product 329,TOILETRIES,Washing & bathing,1.8849,2.91
Product 330,TOILETRIES,Washing & bathing,0.6798,0.97
Product 331,TOILETRIES,Washing & bathing,1.6995,1.94
Product 332,TOILETRIES,Washing & bathing,0.5302,0.97
Product 333,TOILETRIES,Washing & bathing,1.2978,2.2213
Product 334,TOILETRIES,Washing & bathing,0.7931,1.455
Product 335,TOILETRIES,Washing & bathing,1.8643,3.1913
