Unique_Product_ID,Business_Area,Category,Cost_price,Retail_price
Product 660,HEALTHCARE,Winter Medicines,1.648,4.947
Product 661,HEALTHCARE,Winter Medicines,0.8436,2.522
Product 662,HEALTHCARE,Winter Medicines,6.357,19.4
Product 663,HEALTHCARE,Winter Medicines,4.7702,16.49
Product 664,HEALTHCARE,Winter Medicines,0.1451,0.9603
Product 665,HEALTHCARE,Winter Medicines,2.9827,7.954
Product 666,HEALTHCARE,Winter Medicines,5.4029,16.49
Product 667,HEALTHCARE,Winter Medicines,0.2446,2.6093
Product 668,HEALTHCARE,Winter Medicines,8.9305,24.25
Product 669,HEALTHCARE,Winter Medicines,1.6274,3.395
Product 670,HEALTHCARE,Winter Medicines,1.1253,5.335
Product 671,HEALTHCARE,Winter Medicines,0.8317,4.5493
Product 672,HEALTHCARE,Winter Medicines,0.8436,2.522
Product 673,HEALTHCARE,Winter Medicines,1.03,2.5705
Product 674,HEALTHCARE,Winter Medicines,3.2638,0.0097
Product 675,HEALTHCARE,Winter Medicines,0.8807,4.5493
Product 676,HEALTHCARE,Winter Medicines,0.3284,2.9003
Product 677,HEALTHCARE,Winter Medicines,2.5408,7.7503
Product 678,HEALTHCARE,Winter Medicines,3.4196,14.55
Product 679,HEALTHCARE,Winter Medicines,3.666,9.6515
Product 680,HEALTHCARE,Winter Medicines,0.3502,1.3483
Product 681,TOILETRIES,Everyday regime,0.7295,4.85
Product 682,TOILETRIES,Everyday regime,1.4161,5.82
Product 683,TOILETRIES,Everyday regime,0.8428,4.85
Product 684,TOILETRIES,Everyday regime,1.4622,3.3853
Product 685,TOILETRIES,Everyday regime,2.3175,5.8103
Product 686,TOILETRIES,Everyday regime,0.5553,5.82
Product 687,TOILETRIES,Everyday regime,0.8742,4.85
Product 688,TOILETRIES,Everyday regime,1.5244,2.9003
Product 689,TOILETRIES,Everyday regime,6.1285,13.5703
Product 690,TOILETRIES,Everyday regime,1.5204,6.79
Product 691,TOILETRIES,Everyday regime,12.7038,22.3003
Product 692,TOILETRIES,Everyday regime,4.5139,9.6903
Product 693,TOILETRIES,Everyday regime,1.2981,6.79
Product 694,TOILETRIES,Everyday regime,4.6575,9.6903
Product 695,TOILETRIES,Everyday regime,2.4154,5.6163
Product 696,TOILETRIES,Everyday regime,2.1406,4.7918
Product 697,TOILETRIES,Everyday regime,4.2779,9.6903
Product 698,TOILETRIES,Everyday regime,6.4375,15.2775
Product 699,TOILETRIES,Everyday regime,2.8171,5.3253
Product 700,TOILETRIES,Everyday regime,6.4375,15.2775
Product 701,TOILETRIES,Everyday regime,6.1285,13.5703
Product 702,TOILETRIES,Everyday regime,1.933,3.1913
Product 703,TOILETRIES,Everyday regime,2.5047,4.0643
Product 704,TOILETRIES,Everyday regime,2.0016,3.3853
Product 705,TOILETRIES,Everyday regime,1.7698,3.8703
Product 706,TOILETRIES,Everyday regime,2.0497,3.3853
Product 707,TOILETRIES,Everyday regime,2.8943,5.8103
Product 708,TOILETRIES,Everyday regime,2.0067,3.8994
Product 709,TOILETRIES,Everyday regime,3.4111,6.3923
Product 710,TOILETRIES,Everyday regime,5.0573,11.6303
Product 711,TOILETRIES,Everyday regime,2.0085,3.8703
Product 712,TOILETRIES,Everyday regime,2.0085,3.977
Product 713,TOILETRIES,Everyday regime,2.0479,3.686
Product 714,TOILETRIES,Everyday regime,2.5905,4.8403
Product 715,TOILETRIES,Everyday regime,0.8061,3.88
Product 716,TOILETRIES,Everyday regime,2.369,4.8403
Product 717,TOILETRIES,Everyday regime,1.7904,4.0643
Product 718,TOILETRIES,Everyday regime,5.0573,10.6603
Product 719,TOILETRIES,Everyday regime,3.6205,6.7803
Product 720,TOILETRIES,Everyday regime,2.5217,4.1613
Product 721,TOILETRIES,Everyday regime,2.0085,3.9673
Product 722,TOILETRIES,Everyday regime,5.0573,10.6603
Product 723,TOILETRIES,Everyday regime,4.6575,9.6903
Product 724,TOILETRIES,Everyday regime,4.6575,9.6903
Product 725,TOILETRIES,Everyday regime,4.6575,9.6903
Product 726,TOILETRIES,Everyday regime,4.6575,9.6903
Product 727,TOILETRIES,Everyday regime,5.1807,9.6903
Product 728,TOILETRIES,Everyday regime,1.9758,3.686
Product 729,TOILETRIES,Everyday regime,2.1767,4.1613
Product 730,TOILETRIES,Everyday regime,1.1227,3.88
Product 731,TOILETRIES,Everyday regime,6.0527,12.6003
Product 732,TOILETRIES,Everyday regime,4.6575,9.6903
Product 733,TOILETRIES,Everyday regime,3.252,6.7803
Product 734,TOILETRIES,Everyday regime,0.2468,0.97
Product 735,TOILETRIES,Everyday regime,1.9416,3.3853
Product 736,TOILETRIES,Everyday regime,1.7716,4.2583
Product 737,TOILETRIES,Everyday regime,0.7867,3.88
Product 738,TOILETRIES,Everyday regime,2.7904,5.8103
Product 739,TOILETRIES,Everyday regime,6.4375,15.2775
Product 740,TOILETRIES,Everyday regime,2.9767,6.3923
Product 741,TOILETRIES,Everyday regime,1.3952,2.9003
Product 742,TOILETRIES,Everyday regime,3.6205,6.7803
Product 743,TOILETRIES,Everyday regime,1.9982,4.3553
Product 744,TOILETRIES,Everyday regime,2.0137,3.686
Product 745,TOILETRIES,Everyday regime,1.648,3.0555
Product 746,TOILETRIES,Everyday regime,2.7918,9.6903
Product 747,TOILETRIES,Everyday regime,0.3959,3.88
Product 748,TOILETRIES,Everyday regime,3.6205,6.7803
Product 749,TOILETRIES,Everyday regime,1.7904,4.0643
Product 750,TOILETRIES,Everyday regime,1.8867,4.0643
Product 751,TOILETRIES,Everyday regime,2.8943,5.8103
Product 752,TOILETRIES,Everyday regime,1.2372,3.88
Product 753,TOILETRIES,Everyday regime,1.7904,5.4805
Product 754,TOILETRIES,Everyday regime,5.2221,11.6303
Product 755,TOILETRIES,Everyday regime,1.3952,2.9003
Product 756,TOILETRIES,Everyday regime,1.3952,2.9003
Product 757,TOILETRIES,Everyday regime,1.648,3.0555
Product 758,TOILETRIES,Everyday regime,1.6274,3.0943
Product 759,TOILETRIES,Everyday regime,1.6311,3.3853
Product 760,TOILETRIES,Everyday regime,1.0011,3.88
Product 761,TOILETRIES,Everyday regime,8.2851,14.5403
Product 762,TOILETRIES,Everyday regime,1.648,3.0555
Product 763,TOILETRIES,Everyday regime,5.5134,9.6903
Product 764,TOILETRIES,Everyday regime,1.8569,3.8703
Product 765,TOILETRIES,Everyday regime,1.2903,6.7803
Product 766,TOILETRIES,Everyday regime,3.9895,6.7803
Product 767,TOILETRIES,Everyday regime,1.6274,3.0943
Product 768,TOILETRIES,Everyday regime,3.252,6.7803
Product 769,TOILETRIES,Everyday regime,3.6205,6.7803
Product 770,TOILETRIES,Everyday regime,2.9827,9.6903
Product 771,TOILETRIES,Everyday regime,6.0527,12.6003
Product 772,TOILETRIES,Everyday regime,4.6575,9.6903
Product 773,TOILETRIES,Everyday regime,0.4948,2.3183
Product 774,TOILETRIES,Everyday regime,1.648,3.0555
Product 775,TOILETRIES,Everyday regime,1.878,4.8403
Product 776,TOILETRIES,Everyday regime,2.5047,4.2583
Product 777,TOILETRIES,Everyday regime,1.4461,0.0097
Product 778,TOILETRIES,Everyday regime,1.1448,3.8703
Product 779,TOILETRIES,Everyday regime,2.2145,4.8403
Product 780,TOILETRIES,Everyday regime,2.0085,3.977
Product 781,TOILETRIES,Everyday regime,2.7617,4.8403
Product 782,TOILETRIES,Everyday regime,1.648,2.5705
Product 783,TOILETRIES,Everyday regime,0.3666,3.88
Product 784,TOILETRIES,Everyday regime,0.6316,1.455
Product 785,TOILETRIES,Everyday regime,1.4008,2.7063
Product 786,TOILETRIES,Everyday regime,9.3797,16.4803
Product 787,TOILETRIES,Everyday regime,2.7904,5.8103
Product 788,TOILETRIES,Everyday regime,2.2145,4.8403
Product 789,TOILETRIES,Everyday regime,1.6274,3.0943
Product 790,TOILETRIES,Everyday regime,3.4917,6.7803
Product 791,TOILETRIES,Everyday regime,0.7255,5.3253
Product 792,TOILETRIES,Everyday regime,1.5824,8.7203
Product 793,TOILETRIES,Everyday regime,1.7904,5.4805
Product 794,TOILETRIES,Everyday regime,5.3766,12.6003
Product 795,TOILETRIES,Everyday regime,1.2339,6.7803
Product 796,TOILETRIES,Everyday regime,4.096,7.7503
Product 797,TOILETRIES,Everyday regime,1.3952,2.9003
Product 798,TOILETRIES,Everyday regime,1.2438,11.1453
Product 799,TOILETRIES,Everyday regime,0.4087,1.6975
Product 800,TOILETRIES,Everyday regime,3.5703,6.7803
Product 801,TOILETRIES,Everyday regime,1.6311,3.3853
Product 802,TOILETRIES,Everyday regime,1.933,3.1913
Product 803,TOILETRIES,Everyday regime,0.6631,5.3253
Product 804,TOILETRIES,Everyday regime,1.6771,3.8703
Product 805,TOILETRIES,Everyday regime,0.5324,1.94
Product 806,TOILETRIES,Everyday regime,2.7904,5.8103
Product 807,TOILETRIES,Everyday regime,1.868,7.7503
Product 808,TOILETRIES,Everyday regime,5.0573,11.1453
Product 809,TOILETRIES,Everyday regime,2.1527,11.1453
Product 810,TOILETRIES,Everyday regime,0.2437,0.97
Product 811,TOILETRIES,Everyday regime,0.3474,3.3853
Product 812,TOILETRIES,Everyday regime,2.0085,3.8703
Product 813,TOILETRIES,Everyday regime,2.2596,5.8103
Product 814,TOILETRIES,Everyday regime,2.4617,4.8403
Product 815,TOILETRIES,Everyday regime,1.6274,3.0943
Product 816,TOILETRIES,Everyday regime,0.6697,5.3253
Product 817,TOILETRIES,Everyday regime,3.0779,5.8103
Product 818,TOILETRIES,Everyday regime,2.4203,5.335
Product 819,TOILETRIES,Everyday regime,1.6311,3.3853
Product 820,TOILETRIES,Everyday regime,0.9069,5.3253
Product 821,TOILETRIES,Everyday regime,1.6311,3.3853
Product 822,TOILETRIES,Everyday regime,0.6431,5.3253
Product 823,TOILETRIES,Everyday regime,0.5731,1.455
Product 824,TOILETRIES,Everyday regime,1.1055,11.6303
Product 825,TOILETRIES,Everyday regime,4.2061,9.6903
Product 826,TOILETRIES,Everyday regime,2.575,5.8103
Product 827,TOILETRIES,Everyday regime,1.1873,8.7203
Product 828,TOILETRIES,Everyday regime,4.6575,9.6903
Product 829,TOILETRIES,Everyday regime,1.5435,10.1753
Product 830,TOILETRIES,Everyday regime,5.0573,11.6303
Product 831,TOILETRIES,Everyday regime,1.7904,5.4805
Product 832,TOILETRIES,Everyday regime,1.648,3.4823
Product 833,TOILETRIES,Everyday regime,1.3276,8.7203
Product 834,TOILETRIES,Everyday regime,1.0094,1.9303
Product 835,TOILETRIES,Everyday regime,2.7904,5.8103
Product 836,TOILETRIES,Everyday regime,3.5149,7.7503
Product 837,TOILETRIES,Everyday regime,0.5047,1.455
Product 838,TOILETRIES,Everyday regime,1.6789,4.1613
Product 839,TOILETRIES,Everyday regime,0.471,1.455
Product 840,TOILETRIES,Everyday regime,1.878,4.8403
Product 841,TOILETRIES,Everyday regime,0.754,1.94
Product 842,TOILETRIES,Everyday regime,3.5149,7.7503
Product 843,TOILETRIES,Everyday regime,2.6311,6.7803
Product 844,TOILETRIES,Everyday regime,0.5676,1.455
Product 845,TOILETRIES,Everyday regime,2.4583,4.7918
Product 846,TOILETRIES,Everyday regime,3.252,6.7803
Product 847,TOILETRIES,Everyday regime,0.4091,1.455
Product 848,TOILETRIES,Everyday regime,1.3952,2.9003
Product 849,TOILETRIES,Everyday regime,4.6575,9.6903
Product 850,TOILETRIES,Everyday regime,1.5183,3.3465
Product 851,TOILETRIES,Everyday regime,0.5632,1.455
Product 852,TOILETRIES,Everyday regime,2.7904,5.8103
Product 853,TOILETRIES,Everyday regime,5.3766,12.6003
Product 854,TOILETRIES,Everyday regime,1.8128,3.1913
Product 855,TOILETRIES,Everyday regime,0.2379,1.455
Product 856,TOILETRIES,Everyday regime,2.0811,7.7503
Product 857,TOILETRIES,Everyday regime,6.4375,15.2775
Product 858,TOILETRIES,Everyday regime,2.7904,5.8103
Product 859,TOILETRIES,Everyday regime,0.6491,3.88
Product 860,TOILETRIES,Everyday regime,2.7904,5.8103
Product 861,TOILETRIES,Everyday regime,2.0085,4.0643
Product 862,TOILETRIES,Everyday regime,3.252,6.7803
Product 863,TOILETRIES,Everyday regime,2.0688,5.3253
Product 864,TOILETRIES,Everyday regime,0.4807,1.455
Product 865,TOILETRIES,Everyday regime,1.5183,3.3465
Product 866,TOILETRIES,Everyday regime,0.2174,1.455
Product 867,TOILETRIES,Everyday regime,1.648,3.7733
Product 868,TOILETRIES,Everyday regime,4.9711,8.7203
Product 869,TOILETRIES,Everyday regime,1.7834,11.1453
Product 870,TOILETRIES,Everyday regime,0.6667,7.7503
Product 871,TOILETRIES,Everyday regime,2.6311,6.7803
Product 872,TOILETRIES,Everyday regime,5.6238,14.2493
Product 873,TOILETRIES,Everyday regime,1.8643,4.1613
Product 874,TOILETRIES,Everyday regime,0.5691,1.455
Product 875,TOILETRIES,Everyday regime,3.724,7.7503
Product 876,TOILETRIES,Everyday regime,1.439,9.6903
Product 877,TOILETRIES,Everyday regime,3.724,7.7503
Product 878,TOILETRIES,Everyday regime,3.252,6.7803
Product 879,TOILETRIES,Everyday regime,2.5647,4.8403
Product 880,TOILETRIES,Everyday regime,3.724,7.7503
Product 881,TOILETRIES,Everyday regime,3.5149,7.7503
Product 882,TOILETRIES,Everyday regime,0.3404,0.97
Product 883,TOILETRIES,Everyday regime,0.2174,1.455
Product 884,TOILETRIES,Everyday regime,2.5839,8.7203
Product 885,TOILETRIES,Everyday regime,0.6116,1.455
Product 886,TOILETRIES,Everyday regime,1.7304,3.3465
Product 887,TOILETRIES,Everyday regime,0.3181,1.455
Product 888,TOILETRIES,Everyday regime,0.2174,1.455
Product 889,TOILETRIES,Everyday regime,1.3952,2.9003
Product 890,TOILETRIES,Everyday regime,3.2136,0.0097
Product 891,TOILETRIES,Everyday regime,1.5064,3.8703
Product 892,TOILETRIES,Everyday regime,2.7904,5.8103
Product 893,TOILETRIES,Everyday regime,0.4996,1.455
Product 894,TOILETRIES,Everyday regime,2.8737,5.8103
Product 895,TOILETRIES,Everyday regime,1.8569,3.8703
Product 896,TOILETRIES,Everyday regime,1.8569,3.8703
Product 897,TOILETRIES,Everyday regime,4.6575,9.6903
Product 898,TOILETRIES,Everyday regime,4.096,7.7503
Product 899,TOILETRIES,Everyday regime,1.8849,3.8703
Product 900,TOILETRIES,Everyday regime,3.724,7.7503
Product 901,TOILETRIES,Everyday regime,5.1191,10.6603
Product 902,TOILETRIES,Everyday regime,1.1921,9.6903
Product 903,TOILETRIES,Everyday regime,1.2623,5.3253
Product 904,TOILETRIES,Everyday regime,0.5346,1.455
Product 905,TOILETRIES,Everyday regime,4.3466,9.6903
Product 906,TOILETRIES,Everyday regime,0.8536,4.3553
Product 907,TOILETRIES,Everyday regime,1.5064,3.8703
Product 908,TOILETRIES,Everyday regime,3.5149,7.7503
Product 909,TOILETRIES,Everyday regime,0.2447,0.97
Product 910,TOILETRIES,Everyday regime,1.1404,5.82
Product 911,TOILETRIES,Everyday regime,0.9233,1.9303
Product 912,TOILETRIES,Everyday regime,1.8128,3.0555
Product 913,TOILETRIES,Everyday regime,1.6311,3.3853
Product 914,TOILETRIES,Everyday regime,0.6574,1.455
Product 915,TOILETRIES,Everyday regime,1.8128,3.1913
Product 916,TOILETRIES,Everyday regime,0.4524,1.455
Product 917,TOILETRIES,Everyday regime,1.8679,4.8015
Product 918,TOILETRIES,Everyday regime,0.2174,1.455
Product 919,TOILETRIES,Everyday regime,0.2174,1.455
Product 920,TOILETRIES,Everyday regime,5.3766,12.6003
Product 921,TOILETRIES,Everyday regime,0.5331,1.455
Product 922,TOILETRIES,Everyday regime,2.9664,11.1453
Product 923,TOILETRIES,Everyday regime,1.8679,4.8015
Product 924,TOILETRIES,Everyday regime,0.5654,1.6975
Product 925,TOILETRIES,Everyday regime,1.8569,3.8703
Product 926,TOILETRIES,Everyday regime,3.724,7.7503
Product 927,TOILETRIES,Everyday regime,1.6311,3.3853
Product 928,TOILETRIES,Everyday regime,1.8679,4.8015
Product 929,TOILETRIES,Everyday regime,1.5064,3.8703
Product 930,TOILETRIES,Everyday regime,7.8795,15.5103
Product 931,TOILETRIES,Everyday regime,0.6574,1.455
Product 932,TOILETRIES,Everyday regime,1.5759,2.9973
Product 933,TOILETRIES,Everyday regime,1.5244,2.9003
Product 934,TOILETRIES,Everyday regime,1.6883,7.7503
Product 935,TOILETRIES,Everyday regime,3.296,6.7803
Product 936,TOILETRIES,Everyday regime,3.724,7.7503
Product 937,TOILETRIES,Everyday regime,5.591,11.6303
Product 938,TOILETRIES,Everyday regime,1.8746,10.6603
Product 939,TOILETRIES,Everyday regime,1.8569,3.8703
Product 940,TOILETRIES,Everyday regime,2.7089,11.6303
Product 941,TOILETRIES,Everyday regime,0.4285,1.455
Product 942,TOILETRIES,Everyday regime,0.9233,1.9303
Product 943,TOILETRIES,Everyday regime,0.9561,1.9303
Product 944,TOILETRIES,Everyday regime,0.4676,1.455
Product 945,TOILETRIES,Everyday regime,1.5151,10.1753
Product 946,TOILETRIES,Everyday regime,2.6162,9.6903
Product 947,TOILETRIES,Everyday regime,2.6914,8.73
Product 948,TOILETRIES,Everyday regime,3.724,7.7503
Product 949,TOILETRIES,Everyday regime,0.3742,1.2125
Product 950,TOILETRIES,Everyday regime,0.6574,1.455
Product 951,TOILETRIES,Everyday regime,3.2136,0.0097
Product 952,TOILETRIES,Everyday regime,0.2174,1.455
Product 953,TOILETRIES,Everyday regime,2.5106,4.8403
Product 954,TOILETRIES,Everyday regime,2.8325,5.8103
Product 955,TOILETRIES,Everyday regime,1.4428,8.7203
Product 956,TOILETRIES,Everyday regime,0.2174,1.455
Product 957,TOILETRIES,Everyday regime,2.0888,4.8403
Product 958,TOILETRIES,Everyday regime,0.781,1.455
Product 959,TOILETRIES,Everyday regime,0.6829,1.455
Product 960,TOILETRIES,Everyday regime,2.0888,4.8403
Product 961,TOILETRIES,Everyday regime,3.724,7.7503
Product 962,TOILETRIES,Everyday regime,3.7698,7.7503
Product 963,TOILETRIES,Everyday regime,0.7107,1.6393
Product 964,TOILETRIES,Everyday regime,1.5064,3.8703
Product 965,TOILETRIES,Everyday regime,1.5064,3.8703
Product 966,TOILETRIES,Everyday regime,1.8849,3.8703
Product 967,TOILETRIES,Everyday regime,7.8795,15.5103
Product 968,TOILETRIES,Everyday regime,8.755,19.3903
Product 969,TOILETRIES,Everyday regime,1.3952,2.9003
Product 970,TOILETRIES,Everyday regime,1.5064,3.8703
Product 971,TOILETRIES,Everyday regime,1.8849,3.8703
Product 972,TOILETRIES,Everyday regime,0.6574,1.455
Product 973,TOILETRIES,Everyday regime,3.8463,11.64
Product 974,TOILETRIES,Everyday regime,2.0888,4.8403
Product 975,TOILETRIES,Everyday regime,1.9182,7.76
Product 976,TOILETRIES,Everyday regime,3.296,6.7803
Product 977,TOILETRIES,Everyday regime,1.933,3.1913
Product 978,TOILETRIES,Everyday regime,2.0497,10.6603
Product 979,TOILETRIES,Everyday regime,2.5106,4.8403
Product 980,TOILETRIES,Everyday regime,0.9561,1.9303
Product 981,TOILETRIES,Everyday regime,2.3098,8.73
Product 982,TOILETRIES,Everyday regime,3.4647,9.7
Product 983,TOILETRIES,Everyday regime,3.8463,11.64
Product 984,TOILETRIES,Everyday regime,2.369,4.8403
Product 985,TOILETRIES,Everyday regime,2.3098,7.76
Product 986,TOILETRIES,Everyday regime,3.073,8.73
Product 987,TOILETRIES,Everyday regime,3.8463,11.64
Product 988,TOILETRIES,Everyday regime,3.8463,11.64
Product 989,TOILETRIES,Everyday regime,1.3952,2.9003
Product 990,TOILETRIES,Everyday regime,1.7608,3.686
Product 991,TOILETRIES,Everyday regime,1.8569,3.8703
